ACC_x_mean,ACC_y_mean,ACC_z_mean,net_acc_mean,net_acc_std,EDA_mean,EDA_std,EDA_slope,RESP_rate,RESP_regularity,HR,IBI,RMSSD,SDNN,pNN50,lf/hf,label,subject
36.915,-8.784666666666666,32.50033333333333,63.15740567944946,5.834675755753598,8.937324737500001,0.3766658061228949,-0.00445534941361827,25.262853980703994,1.9260078666615363,91.1694716956306,741.40625,394.88969453066136,273.9604374523127,87.34177215189875,3.643075643459606,1,13
44.715333333333334,-24.163,14.317666666666666,62.84917929186512,3.762268243891254,8.109145533333333,0.11182619817894741,-0.00041960975971801125,21.883684001587937,1.3981458486851253,95.28161766938659,680.0426136363636,274.5244713041583,184.96716816158047,74.71264367816092,2.6336296145962352,1,13
55.69433333333333,-13.743333333333334,6.874,62.94223955885366,2.7408294333186243,7.9801596916666675,0.08805837525606675,-0.0002634934573516587,23.284402342902595,1.7198482479915291,90.84490008279836,688.7718023255813,172.17553937854854,134.2045108175821,54.117647058823515,4.545729859009106,1,13
34.31,-15.794333333333332,28.576666666666668,63.087250470173565,5.192349639638314,7.6526201875,0.17058023893877824,-0.002329165331429313,21.306921125739827,1.5933389597025815,93.94252847993438,690.0436046511628,279.92436773959446,195.61909751055418,71.76470588235296,10.333349152549017,1,13
35.73233333333334,-3.5496666666666665,31.086333333333332,63.10959064542704,3.3536897938382713,6.899343837499999,0.2330369215001372,-0.0024854126707928637,22.943980929678197,1.70470236477205,90.16183009636013,705.5431547619048,252.00392265425663,163.70770252295736,68.67469879518072,15.76435894102093,1,13
23.033333333333335,17.527666666666665,42.870666666666665,63.24697449506936,1.9191709720728531,6.540965895833334,0.18939734487958107,-0.002462792489018876,22.564653593494345,1.5675752426456984,87.79426600600061,724.8475609756098,296.65663671663356,186.90766602536976,62.96296296296293,2.598811746420943,1,13
25.073,54.057,16.529333333333334,63.7876066222992,1.430119365231547,5.982531995833333,0.21123521714385715,-0.0027865155710168413,22.042285200179936,1.5571115876462822,94.41653766474722,681.7528735632184,236.2149194915659,186.99217242765513,58.13953488372097,19.39234427424973,1,13
31.268,5.906,45.15833333333333,63.05845731514031,3.075596587324536,5.547225533333333,0.1260367494437921,-0.0014906655063455707,21.689413500553304,1.5455185363746455,96.57859135995871,657.4652777777778,248.25474913988174,167.5145713269962,57.30337078651686,5.542220036079839,1,13
32.68366666666667,0.007333333333333333,53.50866666666667,62.974364536450224,1.002868168611994,5.203590095833334,0.13788333205659165,-0.0019806392893105436,23.63534046145188,1.6434019651346523,87.28894655073941,716.4909638554217,210.17038130247875,146.5179372720094,60.97560975609757,1.548766397044647,1,13
35.30166666666667,-20.211666666666666,36.15833333333333,62.745462456059975,2.5462275052519847,4.75642105,0.1597877497532977,-0.0021857365744196787,21.368349646283555,1.407770181114346,88.34756444513046,704.9632352941177,212.5366521262247,136.54017780752065,46.428571428571445,2.391009378633726,1,13
36.476,-5.175333333333334,35.351333333333336,63.09615575581746,3.538426510605595,4.4161916,0.3501302790596166,-0.0012765849771697257,21.577453762599077,1.3142112860818127,85.87479441783951,745.1171875,265.7471331281351,194.36636068396027,74.68354430379746,2.2486155170323445,1,13
