ACC_x_mean,ACC_y_mean,ACC_z_mean,net_acc_mean,net_acc_std,HR,IBI,HRV,label,subject
-26.5625,29.294791666666665,22.695833333333333,66.17247910565347,13.639170331995638,74.3910202011309,1037.9464285714287,756.6258248889533,0,4
-46.134375,-13.058333333333334,2.621875,64.86878563876611,3.648776016485436,79.3981351134692,881.6287878787879,545.5620399671562,0,4
-47.94583333333333,-29.539583333333333,25.752083333333335,64.15114591092191,1.526590421693892,71.56443674065612,1042.4107142857142,635.6727625996817,0,4
-51.02708333333333,-34.15,15.516666666666667,64.44377776649075,0.7942022306390062,73.9031706254975,971.9827586206897,557.0169271600793,0,4
-51.44583333333333,-35.68958333333333,12.551041666666666,64.595511948676,1.9984480032737009,80.8422330241351,923.828125,682.6718293681843,0,4
-48.61354166666667,-38.68020833333333,12.967708333333333,64.58705161438888,2.5313149600422,80.24452086819545,932.2916666666666,734.5755870592545,0,4
-51.99270833333333,-35.05833333333333,11.348958333333334,64.58761167250131,1.7074596458402316,79.55499267617168,1045.138888888889,976.0888274324533,0,4
-54.860416666666666,-19.80625,11.773958333333333,64.90949221446986,3.8063143318712136,87.19979093548876,923.828125,912.2783369744692,0,4
-38.98854166666667,-4.141666666666667,44.28854166666667,64.20080452946932,3.3473294483120886,72.90035598332827,1151.25,1001.7075265515379,0,4
-46.58229166666667,-6.051041666666666,32.276041666666664,64.61468138936351,4.654548737637287,69.22413545651432,1152.5,619.7041254703731,0,4
-43.97604166666667,-31.740625,-19.667708333333334,64.94073783439681,4.375065087989273,79.5075433172896,915.3225806451613,738.0559345334196,1,4
-56.69479166666667,-7.480208333333334,-23.934375,65.36394912309929,1.1406270349630008,72.97907924510112,1045.138888888889,753.69681850912,1,4
-33.20625,-8.705208333333333,-54.86666666666667,64.77184277790504,0.6216977998618527,78.27549733551434,1008.6206896551724,855.6330871995973,1,4
-33.02708333333333,-8.196875,-54.92916666666667,64.69320798662051,0.7788123863898663,68.67722861252342,1160.15625,854.6994847542206,1,4
-32.43125,-7.886458333333334,-55.3,64.63276843163207,0.5439392089415349,69.81558846110157,1045.7589285714287,770.62215575757,1,4
-30.245833333333334,-7.983333333333333,-56.61770833333333,64.71673500254744,0.5695778641984728,77.41726154387094,990.301724137931,708.3880406044619,1,4
-32.713541666666664,-9.086458333333333,-55.063541666666666,64.72876820341403,0.5756375034373573,73.75556327464471,1006.9444444444445,732.621166796634,1,4
-33.360416666666666,-9.016666666666667,-54.60520833333333,64.63472263636076,0.37572781023223545,67.3922956544572,1055.8035714285713,562.4356959129078,1,4
-33.78125,-8.74375,-54.46041666666667,64.69054864638944,0.45597788227327846,67.05411515229956,1088.9423076923076,675.4338883266074,1,4
-33.235416666666666,-8.101041666666667,-54.946875,64.7293011300262,0.3884694990869535,78.5215318266941,955.2083333333334,649.1300959480442,1,4
-32.02291666666667,-8.011458333333334,-55.703125,64.75487357248468,0.36528337610607464,73.0516842045664,1083.3333333333333,835.5189687346328,1,4
-32.93958333333333,-8.088541666666666,-55.088541666666664,64.69549333797083,0.30175888261607264,64.24197081752004,1090.0,523.184795965218,1,4
-25.373958333333334,-16.996875,-55.204166666666666,64.57616471904653,2.453354882313504,80.0655262270246,972.9166666666666,875.6924599896696,1,4
-24.388541666666665,-10.96875,-58.72708333333333,64.55422504886606,0.6606083108415018,76.34023302864416,1024.7844827586207,787.320167959008,1,4
-22.570833333333333,-11.154166666666667,-59.329166666666666,64.48223450396675,0.7704003561604229,75.1906502924364,1060.1851851851852,926.7208849258184,1,4
-21.460416666666667,-11.148958333333333,-59.79270833333333,64.5132760218754,0.4001669551370933,74.89078823286933,1102.1634615384614,896.4992679863159,1,4
-20.1,-11.072916666666666,-60.165625,64.40840485901616,0.5459015635296495,73.95527748050345,1042.4107142857142,843.1067506879275,1,4
