ACC_x_mean,ACC_y_mean,ACC_z_mean,net_acc_mean,net_acc_std,EDA_mean,EDA_std,EDA_slope,RESP_rate,RESP_regularity,HR,IBI,RMSSD,SDNN,pNN50,lf/hf,label,subject
-37.519444444444446,-10.452555555555556,-42.410333333333334,64.79068249064332,2.00200348456241,0.21061244722222222,0.015483173213021832,-6.334495719834844e-05,22.862266054017706,1.9618486044540657,80.64746630842966,802.6646205357143,293.6137099152971,208.71495049257828,81.16591928251123,4.505324389896167,1,4
-25.958,-10.679444444444444,-57.626333333333335,64.57972903202945,0.9407670243453947,0.16238410694444447,0.010892568924039534,-5.1376880179809893e-05,19.695428244420423,2.1578530431927283,66.42362986910815,960.394385026738,319.6941563097908,217.83650717647487,87.09677419354841,10.613707490977248,1,4
-18.998555555555555,-9.519333333333334,-59.775888888888886,64.3998328516816,0.692961284732394,0.13613610972222223,0.006348061400749307,-2.864639863952923e-05,20.529010649123794,1.7647353850127443,67.37809111407546,950.5485372340426,338.4103080545769,222.1778826161398,83.42245989304811,1.8086033157086407,1,4
-34.160555555555554,-6.924222222222222,-49.91722222222222,64.75434222034424,1.8816798787515192,0.12379045000000001,0.003797382973875264,-1.2721937767369465e-05,20.1469447797827,1.50806188562698,70.44896911703115,920.5863402061856,277.3846538562438,228.57591740950235,77.72020725388597,2.87492220553673,1,4
-50.74788888888889,-9.372555555555556,10.382888888888889,64.67007532239634,2.0731677361593057,0.12089088472222223,0.0016546167655616486,5.26660400579551e-07,18.79990727936886,1.7034157829415162,62.397717761569176,1014.4708806818181,300.9865660564082,208.1706418031645,81.14285714285712,2.891264140617562,1,4
-47.900555555555556,-4.389333333333333,37.69,64.36662236036074,2.200462912621325,0.11589141527777778,0.006907237931534003,-2.706603113624837e-05,21.00066668783136,1.6516613491328016,71.83833280433802,910.0571065989848,309.7314382739176,245.12493882666334,78.57142857142857,1.9105145209417436,1,4
-44.99344444444444,15.326666666666666,39.595444444444446,64.27542324102835,1.100187089143654,0.11694851944444444,0.004099345370457163,1.0568335651367722e-05,19.450965361950843,2.3772618609609593,64.85444617954651,982.2287087912088,298.98250563207404,213.84928725946747,81.21546961325964,1.6640895871052621,1,4
-53.534333333333336,-18.79577777777778,5.881555555555556,64.95171989131046,4.144765754628876,0.19130763055555555,0.05392649589737002,0.00019021622389317881,22.854399231784903,1.6040114203913614,84.34850398185246,798.4027777777778,344.5528241747024,265.696168752028,85.26785714285714,3.6703974817419014,1,4
-64.41155555555555,-0.9063333333333333,-3.304333333333333,65.27519969996862,1.2817842236042611,0.17021711944444445,0.006565458580468248,2.341759805992436e-05,21.602507433898577,1.726698660804433,70.47350578647394,912.2779187817259,238.36944775379453,206.02575453128745,71.42857142857143,3.4080942443613305,3,4
-38.845666666666666,13.253444444444444,14.760333333333334,64.5643600953114,3.8478226071760955,0.17623114305555554,0.006396139898001989,-2.112764709229747e-05,21.439680957128616,1.6814838844623172,66.28765160828232,942.516447368421,208.19998212347892,160.35486236497266,51.85185185185186,1.524470850674941,3,4
-40.15622222222222,31.261777777777777,9.121777777777778,65.02829814880681,4.44067010495019,0.14975577361111111,0.02212787161647358,-0.00010047855742712961,21.688010422955923,2.072096955264446,75.88758561656265,860.5711722488038,281.2145243384812,227.07371256115323,66.8269230769231,0.671873919060067,3,4
-18.250666666666667,60.50866666666667,10.482111111111111,64.52833529949929,3.5950041149497487,0.1621193430555556,0.010821132441012078,-3.735876038534004e-05,22.66792599588866,1.618315424686173,81.13776383320074,828.052995391705,328.33333608731675,263.4688073143833,85.1851851851852,2.701564266370805,4,4
-34.797,15.645333333333333,32.64944444444444,64.47773351102676,3.9544480093681935,0.15447272222222222,0.00257618072995569,8.710231083264665e-06,22.684950059251737,1.6198342261992957,65.57388147801585,964.801747311828,333.72988096055457,213.8133546624895,85.94594594594597,1.2632195946203686,4,4
-45.623666666666665,-32.27677777777778,0.38433333333333336,64.63849343032953,3.354193122301068,0.15664903472222222,0.004155362517300175,-1.5236151931234293e-05,23.584148884967117,1.6582197798700509,71.89215366425168,896.71875,283.6043972609181,228.90912967471937,72.8643216080402,0.8795699052539766,4,4
-57.851,-12.286333333333333,-20.167,65.45974762090795,2.4682421244307755,0.15619603055555556,0.008348695653058607,3.1857875883247032e-06,21.75472149175233,1.546284531775695,74.54214944939194,895.3125,307.0744466189455,272.6372217572281,82.41206030150752,1.1881212235867644,4,4
-54.414,-7.800111111111111,11.355333333333334,64.98344427446862,3.298799984561427,2.135047483333333,0.46497780082797713,0.0019327111403249892,22.44502404824005,1.6801265540092494,98.87717946494027,662.3616236162362,282.9871762079479,211.10568143661536,83.7037037037037,2.7121800235385067,2,4
-58.42322222222222,-3.730888888888889,19.423222222222222,64.84673730609957,1.9818607077253407,2.501593856944445,0.16075857635532,-0.0002465144112771557,22.03252420239401,1.7057251009942747,93.49310122163237,689.2959770114943,242.40258749253672,188.6948868894483,82.69230769230768,1.6431260898247293,2,4
-42.752653927813164,-7.734607218683652,28.412154989384288,64.59757849418256,4.853751502017502,2.4508385013888887,0.2658742713612645,-0.00112336636450237,22.890301276759455,1.5635274304962248,95.49050254124475,678.066037735849,250.74979299781486,188.07252465612007,80.68181818181817,3.4601248008199943,2,4
