ACC_x_mean,ACC_y_mean,ACC_z_mean,net_acc_mean,net_acc_std,EDA_mean,EDA_std,EDA_slope,RESP_rate,RESP_regularity,HR,IBI,RMSSD,SDNN,pNN50,lf/hf,label,subject
37.59733333333333,-20.13288888888889,29.838666666666665,62.98347436271062,5.206188783190523,0.23948815138888888,0.020319715717831054,4.923674780429772e-05,21.920668058455117,1.4876648348858013,94.44838533217055,682.3312737642585,253.72383163773776,186.9750169196001,67.93893129770993,2.640310018138724,1,15
36.175555555555555,-19.689888888888888,40.99144444444445,62.65433455192831,2.9309319089741077,0.2662991055555555,0.005856805633190256,8.561286994509966e-06,21.0023335926214,1.4108434055227468,85.98458201441534,731.4413265306123,218.59900379940018,155.15356140320293,58.606557377049185,0.9541984857061789,1,15
35.324666666666666,-7.824,48.437555555555555,62.7727965416031,1.6070030463398681,0.2659082208333333,0.011476127395954489,-1.5784112864800778e-05,21.766342696315665,1.3371609964018127,88.76746101294636,711.4335317460317,228.06495826135367,159.64426497967222,52.58964143426294,0.969432308941767,1,15
33.79566666666667,-20.720666666666666,40.628,62.68751616876354,3.445010068024144,0.2674770777777778,0.015072015320695638,5.5641193430800224e-05,19.844002754776813,1.5648596833368302,96.70849888678589,668.085354477612,243.04162168014318,180.14379492341095,62.17228464419475,2.5541270476154754,1,15
36.47922222222222,-13.880888888888888,41.471666666666664,62.88396209727847,3.4322295722945766,0.2942934541666667,0.011678910655684238,-9.971672382984334e-06,21.352652399790284,1.3612460977540082,83.83741192346118,741.0898760330579,193.90637512283598,136.62714901104187,51.867219917012456,7.892980391757588,1,15
36.43866666666667,0.9306666666666666,37.92666666666667,63.019571309340215,1.875712838803126,0.30529156111111116,0.013393522372945763,1.728016395993571e-05,19.035200012721937,1.3084041161088427,93.08990345890886,682.6283269961978,222.49846885462526,158.26420813882532,59.923664122137424,2.4401958929439127,1,15
61.65011111111111,-3.224,3.366888888888889,62.9941803221463,1.5743855897964416,0.3100673972222222,0.015069366568859453,-1.6457411890583535e-05,22.6396878394143,1.4416416982150044,90.8905793068006,703.5539215686274,236.6990255646356,176.12777756145945,59.4488188976378,5.670203704915954,1,15
32.86644444444445,3.257222222222222,45.023666666666664,63.06069699284139,3.2406867069498615,0.40036469722222223,0.0728493451233243,0.0003373161672444071,21.32993688079903,1.5407443126878342,93.06629252394467,699.9027237354086,273.3223809009559,202.5045476680434,82.03125,1.6358521375106287,1,15
57.394555555555556,-14.001555555555555,-20.613222222222223,63.07586851699038,1.5955249030430936,0.4522880986111111,0.022865009288636697,-1.8618767413388092e-05,20.421827920990964,1.4142290660864474,85.88232486645174,751.9038865546219,289.2045672383096,198.40763518235687,72.99578059071733,2.442299352950249,3,15
36.98522222222222,-19.017333333333333,7.166222222222222,63.08618472378565,3.9810198716680096,0.6191487069444445,0.05877452448317928,0.00012790208309622526,20.67831873516029,1.5694628092623522,83.07133863282206,752.6917016806723,201.2372725749823,147.31524072240475,59.493670886075954,2.8189960157371976,3,15
29.726222222222223,-20.694666666666667,43.71944444444444,62.73095621503614,4.419718330956825,0.5617831847222222,0.02481238958398136,-0.00010717942905303969,20.080321285140563,1.5625422747893898,80.8937300271098,770.3862660944206,205.69392612474496,141.90953619732662,53.879310344827594,3.019415346063908,3,15
39.225,-16.394111111111112,25.418555555555557,63.7487846048914,10.759157095198589,0.5707539666666667,0.027668281811971385,7.142234861564106e-05,22.33421961188936,1.4362379795126927,89.98800577101412,715.25,260.2289735255254,189.21986219739196,74.6987951807229,3.42848293589909,3,15
48.08211111111111,-12.851333333333333,26.968222222222224,63.092060547147234,4.584927761892579,0.4912964,0.0669739693855091,-0.0002981644135116003,23.031073670825716,1.496255077123032,86.66276689408762,746.3044605809129,261.29863669575934,190.25018491798443,67.5,1.2966459066854485,4,15
44.967666666666666,-6.4816666666666665,22.807,63.03627677909241,3.1584681319851864,0.3643662875,0.01923923803972725,-9.153400419689542e-05,26.222264912112184,1.9386748040129378,71.51270473210873,852.0438388625593,153.33213031683866,109.65788233739904,46.1904761904762,4.097197678778832,4,15
44.88677777777778,1.7473333333333334,29.824,63.26053076222119,3.9840268453274827,0.33883284305555555,0.026299396184113803,6.975807404142412e-05,24.55117631043705,1.6554236020738988,79.1045931348153,784.4568777292576,135.85350424714144,126.41358239760628,30.701754385964914,6.616883276365012,4,15
50.96311111111111,-24.984666666666666,-26.799333333333333,62.941282061420004,0.6052650643322803,0.9852276527777778,0.17871232178893912,0.0008359986402044249,24.410050635330084,1.7914079859921253,94.87914467421848,680.5160984848485,245.4735181213227,189.6851676041661,78.70722433460075,4.248911975663473,2,15
35.2313654353562,-4.149241424802111,28.064808707124012,63.23281801559563,4.0902669661108435,1.3402583694444445,0.050609860476378624,0.00017773265730965332,24.060417305426917,1.6269114622910332,92.50201471677882,698.8083657587549,253.53413236567198,190.75827276035014,78.515625,2.232237940738372,2,15
