ACC_x_mean,ACC_y_mean,ACC_z_mean,net_acc_mean,net_acc_std,EDA_mean,EDA_std,EDA_slope,RESP_rate,RESP_regularity,HR,IBI,RMSSD,SDNN,pNN50,lf/hf,label,subject
35.94455555555555,12.96588888888889,32.793,63.31147624735536,3.7325263774468858,0.40997001527777777,0.03030785955891346,-0.00011523577078980961,22.435003069465598,1.4695933618199397,93.42709558940763,684.1006679389313,216.10417563529748,167.92775950178842,57.85440613026821,3.138017230133213,1,9
30.72211111111111,33.406555555555556,34.614444444444445,63.37339219547198,1.2805578103144075,0.3226184166666667,0.021184402784143654,-9.961941525735911e-05,24.05651371475848,1.5547333472229783,83.76176672456346,758.1091772151899,223.7853054832061,170.11640037280307,50.84745762711863,7.391303181992725,1,9
30.029,20.682666666666666,44.337,63.28373065526209,2.7262287580338227,0.27718106249999996,0.010816780576839052,-4.9522992890932806e-05,24.06876790830946,1.5230020247052753,86.34507179018205,735.9759221311475,204.12906714754448,161.553309530813,46.09053497942387,2.4717606342947884,1,9
32.64055555555556,21.762444444444444,42.76811111111111,63.23678693880705,1.9711530439285756,0.24849910277777779,0.007046554477819723,-1.1241617171329153e-05,24.668428697287904,1.9403442785141876,83.78259717093398,762.6994680851063,253.0797383560094,175.62034361884784,58.54700854700856,3.472875979462927,1,9
45.714888888888886,14.796111111111111,30.070888888888888,63.256496839124644,2.688028372376927,0.23120012916666668,0.008485251588539727,-2.434828759636251e-05,24.26596265416991,1.6741409386197068,89.26196323982202,718.125,248.46968247138267,176.11697107320464,55.823293172690754,1.5936631009786733,1,9
30.445888888888888,-1.4761111111111112,23.412333333333333,63.4515865737757,5.318922733827292,0.21377845555555555,0.0029781492702352043,-3.7941621222261392e-06,24.416660030262005,1.6411598105125376,85.6586037594558,756.5928270042194,281.34377850391536,196.1770315211198,68.64406779661016,2.6716252646369187,1,9
43.45033333333333,-23.69788888888889,11.290888888888889,63.133913773798746,5.149524081816894,0.2343998333333333,0.02981703385892776,0.00011220437507273989,23.81960364562948,1.7542336893885606,82.83137976003003,756.9883966244726,211.19726629070095,150.043501945673,48.72881355932202,2.154372825375824,1,9
31.48922222222222,32.062,14.53111111111111,63.434829044548785,2.8476340432763756,0.9288203541666668,0.05423362991665841,8.797725723815157e-05,22.865926886679155,1.5580187016028708,94.69273021210405,674.8707706766917,241.5070515641079,170.3118581755666,70.9433962264151,1.900858999784964,2,9
38.46,37.842444444444446,12.709888888888889,63.53113290183575,1.451565051305884,1.0287792444444444,0.033227095765750544,0.00011498323067752855,22.731975994523946,1.4976904933732365,98.6366819116029,654.7103102189781,253.79869252586553,183.01825963157788,75.45787545787546,4.42371727162844,2,9
41.28344444444444,7.469777777777778,33.202444444444446,63.03609281397757,2.18936887731118,1.1351319444444443,0.029044443821011852,-2.42904016983052e-05,23.46292727949868,1.6041891712738694,88.90642197087628,717.75,226.2111465118925,172.61481686112575,73.89558232931726,1.6549356592352071,2,9
30.235444444444443,7.363111111111111,54.76311111111111,63.11540827257168,1.3231337918121295,1.1621207194444443,0.034949512341481956,6.785154388800943e-05,22.17688707548302,1.5186246410706343,88.38995106902442,723.4122983870968,220.8724391189362,174.13945241112964,63.56275303643725,4.150724742172228,2,9
