ACC_x_mean,ACC_y_mean,ACC_z_mean,net_acc_mean,net_acc_std,EDA_mean,EDA_std,EDA_slope,RESP_rate,RESP_regularity,HR,IBI,RMSSD,SDNN,pNN50,lf/hf,label,subject
-31.465333333333334,-7.874666666666666,-55.916,64.6853890939718,0.5037569799073035,0.21725705,0.007425730547506196,-0.00011638548510312983,23.512646954043465,2.869899602706355,86.75495371260149,736.7788461538462,234.16931764357585,182.95569744830814,71.0526315789474,7.836765273794901,1,4
-32.32066666666667,-8.859333333333334,-55.27133333333333,64.69314669458197,0.6011966566467344,0.19954046666666667,0.004775363240866838,-0.00011432632127230813,24.006859102600746,1.6319081740847519,82.68348711616537,788.8513513513514,294.21321338538763,207.72219835001513,91.66666666666664,116.60316348053146,1,4
-33.42,-8.918,-54.616,64.66015318776516,0.4210182910625554,0.18707916666666663,0.004146395230263947,-0.00010715456628932377,20.936144758486613,1.7171036990818314,68.31996753611918,899.6212121212121,239.30364675775942,140.12591903859027,56.25,0.33911427421475376,1,4
-33.07333333333333,-8.148,-55.018,64.72201186632904,0.40560240149290944,0.1792763416666667,0.002154877086579157,-4.3379265921241684e-05,21.13632932414071,2.8114923527930786,68.48268752527758,925.29296875,289.24294171972014,207.35287425613438,93.54838709677419,5.331815446874267,1,4
-32.64266666666666,-8.055333333333333,-55.31,64.73200680218699,0.32346359138448716,0.17205961666666666,0.003136047539455079,-7.631468157510743e-05,22.266133307629286,1.5880540467719624,71.47586056170607,901.0416666666666,333.6243948160959,219.7510464403211,81.25,2.213951552862408,1,4
-25.912666666666667,-14.739333333333333,-56.068666666666665,64.58043534253969,1.9996760491100143,0.163585,0.002759185018563754,-7.037310229876821e-05,21.145906756620686,3.6351518349464658,64.71715258421843,971.3541666666666,306.46104621114165,190.00425456676552,82.7586206896552,6.53503937524608,1,4
-23.02,-10.942666666666666,-59.221333333333334,64.50588368546013,0.7213205190626367,0.15741310833333333,0.0019373551334909902,-3.373636710882529e-05,20.01048168088046,2.647596004319902,68.94442357955384,935.483870967742,299.88875975795884,224.07621233277473,90.0,19.002581746205134,1,4
-21.082,-11.145333333333333,-59.892,64.48013544279357,0.44060558212411266,0.15347955000000002,0.002156203731291017,-4.9108083894712396e-05,18.439024390243905,4.549404137286724,65.32016207572059,988.6853448275862,357.33114456341485,240.41766956956477,92.85714285714282,0.736340046619262,1,4
-20.017333333333333,-11.046,-60.248,64.45790105286737,0.5043066449031272,0.14849102500000005,0.0019923558520108004,-3.256067435238352e-05,18.162598500864885,2.6499267162517888,60.7218281945502,1028.0172413793102,337.878528633601,205.7554853359644,89.28571428571428,3.9349520503559194,1,4
-20.37,-23.45,-52.513333333333335,64.35563425916204,1.2744956261079046,0.14438671666666666,0.001913963179649902,-3.788740884783436e-05,20.019065776930407,1.8865813839758943,72.17614479701473,909.7782258064516,381.1774179543342,244.447850723759,86.66666666666663,9.379284506155876,1,4
