ACC_x_mean,ACC_y_mean,ACC_z_mean,net_acc_mean,net_acc_std,EDA_mean,EDA_std,EDA_slope,RESP_rate,RESP_regularity,HR,IBI,RMSSD,SDNN,pNN50,lf/hf,label,subject
48.664,-2.2946666666666666,39.45,62.933358337275784,0.87696924615798,2.756680625,0.13584718880056998,0.00032479075283005213,22.45552639253427,2.0697656443308015,91.32298554409212,741.796875,434.05234973179483,268.9585741329125,87.17948717948718,6.003859019695797,1,6
50.74066666666667,3.452,37.30266666666667,63.08175158973929,0.4146681851281229,2.4451563833333334,0.0820200844521413,-0.0005464253906521332,21.354484441732765,1.5305332803733074,89.28967126717407,728.6585365853658,274.4401260976609,206.27413758312818,87.5,1.3680935627133513,1,6
48.84733333333333,7.12,32.916,63.15495216599041,2.019410040448367,2.301497916666667,0.09638485977195653,-0.0026799767622751446,18.619772425003692,2.8807370362032336,79.79646166173076,802.5173611111111,268.84861147652805,192.88958177573926,77.14285714285717,6.618670353799778,1,6
49.504666666666665,12.924,18.912666666666667,63.35000047056561,2.5458673137727854,1.9979374666666665,0.09739974494516003,-0.002745434155149678,22.233986236103757,1.349190447068986,90.17285201962773,743.9903846153846,363.30446127036123,236.05475479920665,76.3157894736842,1.172905417853295,1,6
45.71,16.732,17.894666666666666,63.434193557311566,1.509002231122177,1.7710857833333333,0.06176180659816973,-0.00026448861032016827,21.55946819978441,1.999233991322222,86.66811709788729,756.4102564102565,304.6189615895052,214.98936495148305,71.0526315789474,8.734326746717285,1,6
40.404666666666664,11.158666666666667,35.654666666666664,63.234745612962335,2.052871305580053,1.5203521999999998,0.07743714894713002,-0.0022073483228002046,20.91216889065923,1.3388662624915535,72.97224066304113,879.7348484848485,298.3234607050395,205.9098452084429,90.625,0.570184074549976,1,6
53.870666666666665,6.4526666666666666,30.781333333333333,63.18346424818712,1.73085111955362,1.3223932333333333,0.05485529803488042,-0.0015573098131814774,17.940092904052538,4.455133480073463,76.00176420633795,849.7242647058823,349.93573544208647,217.23525930541007,75.75757575757576,13.909390211872289,1,6
58.23,5.964666666666667,10.789333333333333,63.40267918564,4.220774662248509,1.1040455583333333,0.05939774831447679,-0.0017003368254739902,22.445489525438223,1.4124972390930757,73.6477464119854,860.2941176470588,335.6593501410638,200.13140417232415,81.81818181818184,8.57254784418523,1,6
38.404666666666664,-2.7953333333333332,42.18866666666667,63.225136958895376,4.4037926679460755,0.9688558333333332,0.029531462593685096,-0.0008183788874227295,17.507294706127553,1.6947451116365582,74.70403125662747,873.6213235294117,281.61802520650576,222.24646717998368,66.66666666666664,7.518075648724899,1,6
55.496,1.0173333333333334,26.588,63.1167723380961,2.2928256848151123,0.879492,0.0249375006265664,-0.000718545787901945,20.15247640880738,1.4350353481020304,75.53936243533747,843.75,297.86502877586526,198.5929860471987,61.76470588235295,2.3450806893053247,1,6
