ACC_x_mean,ACC_y_mean,ACC_z_mean,net_acc_mean,net_acc_std,EDA_mean,EDA_std,EDA_slope,RESP_rate,RESP_regularity,HR,IBI,RMSSD,SDNN,pNN50,lf/hf,label,subject
-49.738,-15.466,7.731333333333334,64.98156966573485,4.5117923759760155,5.220300341666667,0.07487601491838532,0.0009289956142788402,20.00762195121951,1.5138776487514287,89.92662864073749,710.3658536585366,258.0254802098041,176.1050138616107,85.0,14.602378411256055,1,11
-49.410666666666664,3.7026666666666666,38.599333333333334,64.43332430382937,4.134172931097488,5.082101525,0.16588662358123601,-0.004157144624626647,19.13052279973683,1.3355276430937604,83.68254586810647,764.8026315789474,215.02315144835865,176.22877492480006,81.08108108108111,1.0125533511053242,1,11
-50.714666666666666,-4.298666666666667,39.288666666666664,64.30348189838526,0.3228246335715196,4.807456558333333,0.05545813886584425,-2.9212059865221325e-05,23.5991214179905,1.6573689012995865,79.8441741596311,784.9506578947369,142.62837241672236,153.19522970436265,64.8648648648649,1.0019205874859842,1,11
-43.096666666666664,-5.290666666666667,45.23533333333334,63.75367477228279,2.0600047807374215,4.700777641666666,0.03450284502974497,-0.0009084070247933277,23.552202283849915,1.640074183021367,77.56964839453755,802.7871621621622,182.42182853021058,140.3361970294065,72.22222222222221,2.437169243307251,1,11
-56.47666666666667,-8.583333333333334,24.121333333333332,64.78638282497624,2.4310355383985756,4.595740491666667,0.04331606687669832,-0.0012422391450794496,25.341914722445694,1.8194431577036894,79.85925712289371,771.1148648648649,187.5180836186947,121.097017513469,72.22222222222221,0.706144048121941,1,11
-58.028666666666666,-9.588,5.758,65.0865909758166,1.7571781772910864,4.466546500000001,0.033623916697543284,-0.0009500559830543175,23.301558480859434,1.3374847985933236,75.91757239402983,808.59375,183.36207837422185,117.81515939748232,80.0,3.0876092478506383,1,11
-18.659333333333333,-4.602,-61.19133333333333,64.19173794398019,1.203375695577672,4.339759183333333,0.040916869929566425,-0.0011589974998263003,24.306727755003617,1.8234841015845493,75.647410056146,823.3506944444445,240.93498122641188,151.88429846776637,68.57142857142856,0.2991345633628433,1,11
-33.61933333333333,-13.880666666666666,-46.04666666666667,64.73189937829855,2.5609639222692904,4.120218358333333,0.0780255916373805,-0.002171764757969246,22.698241131964235,1.398879172219017,81.99176192467543,764.391447368421,176.0098457300583,144.6509585579055,59.45945945945946,34.93800530524168,1,11
-51.92733333333333,-21.458666666666666,22.37,64.60349682042602,3.7931778989660616,4.0248819,0.0363651061212073,-0.00037096476144172325,20.20979693965932,1.5268224733985636,86.3739927105383,735.546875,254.7377595131803,163.44330698933308,71.7948717948718,2.604753685381496,1,11
-49.182,-3.288666666666667,29.208666666666666,64.55060841973447,3.6156538332787966,3.910745808333333,0.06414777827593304,-0.0017187976908118012,18.314840835311788,3.8957381322153233,84.41737106359035,750.400641025641,257.182493796004,160.02988798242035,50.0,8.194285025680285,1,11
-50.666,17.421333333333333,32.85466666666667,64.71204086356106,2.790776583582346,3.533427266666666,0.24012824626657778,-0.006442373275921895,22.005239342700644,1.8947851956779136,80.17944158708724,764.8237179487179,172.97420636927038,106.32472379170319,55.26315789473685,0.58757189687024,1,11
-40.936,23.055333333333333,43.69466666666667,64.18452784572477,0.3469657351689912,3.087198166666666,0.07325084719320467,-0.002105927793596738,24.738624650272424,1.559117927022663,75.26859907963915,804.0540540540541,127.84310113159977,77.62463028451658,50.0,111.79814708410382,1,11
-47.376,5.096666666666667,30.806,64.49851639912983,1.9148670043933909,2.9573087083333336,0.08145655219659496,0.0006574277206750934,20.965407078320773,1.368184706510414,77.44901416807228,781.25,114.99688628031052,71.83275785706236,25.0,2.7805740381109456,1,11
-51.59866666666667,-21.037333333333333,8.490666666666666,64.77204586248673,3.4069646492514196,3.139445258333333,0.05492681204422478,0.0010482859399958621,21.321961620469082,1.6438921310218102,88.1258557862256,709.6036585365854,191.41422177276954,148.2709515652966,72.5,7.24727762199498,1,11
-56.152,-20.027333333333335,20.596666666666668,64.68575993368887,2.1560291744712425,3.1572054749999996,0.04639824177774456,-0.00028122402597398414,20.400453343407634,1.9747454340204358,88.29652344394758,729.296875,288.74018326081176,178.19993969095324,76.92307692307693,2.1722629206630955,1,11
-46.898,-15.03,39.42933333333333,64.09980975058699,2.653247683855688,3.139658408333333,0.03275187858899491,-3.8780106257342665e-05,17.591623036649214,3.3367872960250886,84.89851951071141,765.625,297.06386240099033,204.04019534344084,75.6756756756757,1.7685937437446533,1,11
-47.04266666666667,-19.609333333333332,29.186,64.48012216267541,3.855365856368978,3.12872085,0.011373302945677934,2.007933884302949e-05,20.003810249571348,1.4914628431492563,78.83574781147838,782.0723684210526,170.8932341148011,123.02862455615794,67.56756756756755,7.729263778701033,1,11
-53.336666666666666,-16.264,22.016666666666666,64.63980506477908,3.189085739522861,3.093679991666667,0.019953478927869448,-0.0003328993298145465,18.76582435585563,2.0349669452785264,79.71047343622928,787.5844594594595,250.35239919905345,160.02448887247542,63.88888888888886,50.04017004518908,1,11
-50.52333333333333,-16.666666666666668,-8.088666666666667,64.90737051203548,3.2182686670549634,3.0840109583333333,0.008107385594213768,-0.00020700370511835767,18.98066783831283,1.5173467616255139,73.6956774779352,841.5178571428571,196.16541709478403,134.4706292375812,58.82352941176471,0.9051517678418753,1,11
-47.654,-18.291333333333334,4.98,64.6025600834185,2.9633141359468333,3.0605580333333333,0.00777426834921172,-0.00020183434266264646,18.634458959822528,3.150849268332148,73.47722883002719,833.0357142857143,186.2897522224136,115.6534369333216,58.82352941176471,7.811169073738128,1,11
-52.843333333333334,0.936,26.548666666666666,64.87143340618739,4.225453959035495,3.020155033333334,0.029578977334962467,-0.0007239123966941633,18.832204065364685,3.3240935053126948,77.31976142688039,804.2534722222222,175.7874502874748,144.9698259017077,62.85714285714284,1.2347822673375635,1,11
-52.26733333333333,1.8173333333333332,33.46,64.58956520711317,1.8346842660460747,2.8957761083333335,0.1568015230157643,0.0005726932460587917,18.347621907934254,9.090250324606234,78.71927659707946,800.2533783783783,244.73625259314022,172.74179217038125,66.66666666666664,0.8426099219975951,1,11
-52.096,-19.568,32.092666666666666,64.24859314129337,0.23723272234045878,2.8856417083333334,0.04708167690184718,9.782597749848562e-05,21.31330559220542,1.5821480134653716,91.47828695605742,709.765625,245.34937151450808,193.70864919121288,94.87179487179486,2.5114804307784464,1,11
-53.032666666666664,-21.788666666666668,29.24266666666667,64.44453903088237,0.7312471746349622,2.830719241666666,0.027633449528001317,-0.0007723920793110201,20.00666888962987,1.5562727206179614,79.80761489324026,779.1940789473684,210.1657867950661,146.23192841949128,62.16216216216215,4.277910238852861,1,11
-51.05266666666667,-22.372,23.282666666666668,64.56769646752053,3.5691137384701817,2.792096425,0.018869799917532473,1.9096336551200504e-05,16.90651101942236,3.4642244558869764,88.55081472681161,719.53125,220.65902348971795,170.48264150548437,79.48717948717949,112.91964152110093,1,11
-48.27333333333333,-10.157333333333334,19.47533333333333,64.76154422417744,5.797964272044912,2.7650723249999998,0.017243552248672796,4.962819987502703e-05,18.484107579462105,3.0649927688534886,88.14536231979166,738.28125,235.08173360420625,192.66169903080763,79.48717948717949,1.4401438733507272,1,11
-60.64533333333333,-19.916,-14.244666666666667,65.40764177036516,0.3755858174233481,2.743015866666667,0.0455046514329274,-0.0005560372386970895,20.004763038818766,1.574935475723155,91.53480166896688,722.65625,334.9133726016862,227.36254217864803,84.61538461538461,3.3673108259458937,1,11
-55.379333333333335,-13.396666666666667,14.271333333333333,64.90474256380645,2.6699050031809897,2.737749633333333,0.021183046486098776,-0.0002502836099728828,17.36613603473227,5.123704124877047,79.49227296228479,794.7635135135135,241.68294216028158,175.73454380101973,72.22222222222221,2.091508010225297,1,11
-51.928666666666665,-1.25,37.654666666666664,64.40480127638061,2.315219042896113,2.6785309083333337,0.029828849634762386,-0.0004600744739217593,18.857570466450486,1.4492199527751772,84.95272759238037,737.5801282051282,149.54787260492165,137.77741387826802,50.0,1.3919604955129197,1,11
-42.102,-17.664,39.70066666666666,63.92510277399879,2.4557216183895947,2.6358145416666665,0.024235994264005998,-0.0002881146572678197,20.330122464785322,1.515096539561619,80.66319691847613,793.4966216216217,232.55951952463215,183.84440139530318,75.0,0.21665081790569712,1,11
-33.06333333333333,-6.759333333333333,21.926,64.92337993839931,6.744830418494652,2.459491266666667,0.03440525769552607,-0.0009823638933259,22.196598443355434,1.3302933640128811,71.80613654714728,853.8602941176471,191.15363857815174,123.83895259891311,72.72727272727272,1.5372397699472689,1,11
-34.61,50.86666666666667,-1.154,65.05544930211758,2.342189025878127,2.4801444750000003,0.08358395263585414,0.0020423206785193833,17.818316805430346,4.011141273683302,74.31480229843962,825.4464285714286,181.4867558670523,114.4233964185611,64.70588235294116,8.59686662638054,1,11
