ACC_x_mean,ACC_y_mean,ACC_z_mean,net_acc_mean,net_acc_std,EDA_mean,EDA_std,EDA_slope,RESP_rate,RESP_regularity,HR,IBI,RMSSD,SDNN,pNN50,lf/hf,label,subject
-34.638,-36.354,-34.966,64.65724826634808,1.7935755602973422,2.0872370916666667,0.10634075333991165,-0.0003819128585318149,23.432744978697507,2.217811664135541,95.5859004409564,671.1647727272727,215.3362154472385,169.66406432992332,69.76744186046511,1.5143644263588045,1,17
-34.428,-34.51266666666667,-36.36533333333333,64.67810085274019,2.664570650111632,1.90765075,0.016634614064879906,-0.00043791559830540396,20.352781546811396,1.524358436259662,74.93612943195879,845.5882352941177,217.7330256404514,184.6740434517721,75.75757575757576,0.6049038279694612,1,17
-35.528,-26.026,-47.769333333333336,64.9770361441192,0.4083796344421046,1.8623917,0.037274345862044755,-0.000814359802764056,18.798488163914858,4.112404708182907,72.88643247481346,899.4140625,274.8487487281311,221.00323553003946,77.41935483870968,3.6625800381645095,1,17
-30.363333333333333,-26.057333333333332,-50.51266666666667,64.50238513152745,0.4629388124861832,1.80443465,0.02157199542564771,-0.00043108556844223566,17.79849560334781,2.983002131788967,87.64017328877371,740.625,256.342326238087,197.1414367750981,84.61538461538461,20.302929590969356,1,17
-27.228666666666665,-27.136,-51.55466666666667,64.38903393220112,0.39112139358541614,1.752416233333333,0.013863627040288679,-0.00038986206681017094,20.00952834683183,1.39767118368478,68.8306333489019,918.9453125,193.79958392586582,181.69049634585278,96.7741935483871,0.6208132683155563,1,17
-23.989333333333335,-28.022666666666666,-52.89666666666667,64.49036103180636,0.22060671024567058,1.7072532083333332,0.012893424981940592,-0.00036152751927214665,18.028330233223638,3.7652794229171382,65.27771585008225,931.9556451612904,148.56080405005895,108.51101637058481,70.0,79.46119649120199,1,17
-23.973333333333333,-28.0,-52.998,64.55642419064802,0.06901002666947179,1.667463733333333,0.009933644854511177,-0.00026355996944231274,16.967983032016967,4.201311539078154,69.14318427339073,925.4032258064516,227.84300493066138,201.57635757484695,83.33333333333337,9.513956963997906,1,17
-23.862,-28.069333333333333,-52.962666666666664,64.52682671960231,0.49527786653902683,1.6269066666666665,0.013067471046669844,-0.0003682101395930065,18.358426420592522,3.1012958990365767,67.69227876608034,928.22265625,216.4699724948832,166.68565959794077,74.19354838709677,1.022890803721606,1,17
-23.982,-27.952,-52.988,64.53119685218215,0.16723085316451966,1.5873729833333339,0.010771766529515454,-0.0003004397110910293,19.07356948228883,3.989526989825563,75.44784857640585,871.685606060606,235.8999866700664,222.82983749583576,78.125,8.25303467717212,1,17
-40.21933333333333,-25.824666666666666,-9.289333333333333,65.0063072642999,4.331899028458878,1.5507926916666668,0.010890073107189426,-0.0002995571671643654,21.405636817695328,1.6672485566731947,78.54555482335847,826.3392857142857,263.11257742786694,214.16663357949923,85.29411764705884,24.27945582908936,1,17
-49.146,-34.536,-6.494,64.93244817769676,2.9007769621360437,1.5195006333333332,0.009378925091158105,-0.00025947146329604855,22.92235177375341,1.5120107657549144,66.83624862839643,938.0040322580645,242.9004961741878,180.5012635217118,86.66666666666663,37.57670215360812,1,17
