ACC_x_mean,ACC_y_mean,ACC_z_mean,net_acc_mean,net_acc_std,EDA_mean,EDA_std,EDA_slope,RESP_rate,RESP_regularity,HR,IBI,RMSSD,SDNN,pNN50,lf/hf,label,subject
40.477333333333334,-12.798666666666668,33.595333333333336,62.893000910620245,4.832849724202188,0.24976300833333334,0.0093597512230969,-9.469798249878427e-05,18.86415809961074,2.061935207630488,100.2072268718203,655.8948863636364,334.64419450904074,219.67359396564387,86.04651162790698,0.896608703338165,1,15
32.932,-19.236,49.096666666666664,62.575433025662825,1.9737903428310315,0.2297214,0.0033843495913789164,-8.392202236266307e-05,20.004763038818766,1.462904272252761,91.57982862024264,694.7674418604652,206.44606481735477,160.81093455522753,73.80952380952381,6.795113377070398,1,15
31.156,-21.838,49.11333333333334,62.43865219132568,2.137766559752151,0.2545709,0.01180441956528712,0.00025055127439405404,23.20791681318129,1.5391148325554975,97.88248561566925,660.8664772727273,240.93296134083675,188.0195083222735,81.39534883720931,0.671637859731182,1,15
28.268,-16.69,52.18066666666667,62.518161449498585,1.990851319016198,0.2699218416666667,0.0019181959970930719,-4.977244947564633e-06,18.01200800533689,2.068380802039963,80.77866726701932,767.6809210526316,203.56306712490186,132.78449069161138,56.756756756756744,9.372418784849048,1,15
33.556666666666665,-14.279333333333334,46.17666666666667,62.57709306647813,2.198504798570034,0.2617026666666667,0.0025687770804195724,-2.639487464407328e-05,23.283943150892046,1.4269284065619168,85.92363319257507,753.2051282051282,284.75746042280855,203.88416710352078,86.8421052631579,0.6798228930105783,1,15
37.965333333333334,-14.688,43.98133333333333,62.653455975533326,2.3987054123506777,0.2620971,0.002793718795202313,-1.2177685950414317e-05,22.49269717624148,1.6374067695741858,89.87988181614585,721.4176829268292,266.2446815783369,196.73347237767524,70.0,2.8134539117492565,1,15
37.156,-27.6,39.33266666666667,62.53543774781101,2.0867100955778906,0.2621930833333333,0.005780808813916572,0.0001403183207167161,20.004763038818766,1.7675434878216763,88.92751845869495,690.4761904761905,134.14525879552014,99.8300089307147,41.46341463414634,2.9997169198381384,1,15
36.18333333333333,-25.722,33.330666666666666,62.59114584293861,2.823082606181069,0.27024175833333336,0.004586944653026738,-3.7479092298076725e-05,25.246706406852674,1.777324938780425,87.42733538226695,710.1934523809524,146.75819174585178,125.28809717382659,34.14634146341464,11.19683528737795,1,15
43.924,-19.16,30.946666666666665,63.050713229310176,4.946469576909369,0.27163818333333334,0.004522639303149097,7.520600736162159e-05,18.003429224614212,1.9494121408513796,84.40885166715933,735.15625,230.27938629674418,133.49777254110833,64.1025641025641,3.2454595373907664,1,15
29.537333333333333,-9.321333333333333,51.85733333333334,62.74103711966703,2.8245815882294307,0.27290671666666666,0.0027563082078005917,-2.0054628793666127e-05,18.81626760913933,1.8739315116580046,85.94539637108385,716.4634146341464,169.71296424956756,108.50376961777458,45.0,17.121275453387145,1,15
