timestamp,ACC_x_mean,ACC_y_mean,ACC_z_mean,net_acc_mean,net_acc_std,HR,SDNN,label,subject
2025-04-30 00:12:40,50.994,-34.968,-3.408,62.803740509874814,1.2458643458699337,71.66941138612435,70.50950935222077,1,8
2025-04-30 00:12:50,47.472,-37.336,-17.274,62.82498975163764,0.49665149413555276,70.31642920085429,39.4671704245733,1,8
2025-04-30 00:13:00,45.62,-39.578,-16.994,62.78699703156152,0.704984935076232,70.95006057006597,44.73868110233985,1,8
2025-04-30 00:13:10,35.188,-45.766,-24.554,62.85345963358186,0.7580317207713516,104.01768186995815,133.9827932567794,1,8
2025-04-30 00:13:20,35.546,-40.226,-21.292,62.96221000676913,1.9162753099441117,107.44255367210992,207.11623648730844,1,8
2025-04-30 00:13:30,36.128,-40.586,-25.242,62.97682090752578,1.9707938454906837,101.39374377166584,241.44574527490028,1,8
2025-04-30 00:13:40,35.652,-39.144,-33.02,62.98550194846536,0.9892139808286324,74.83796801853066,97.99420688659781,1,8
2025-04-30 00:13:50,30.452,-47.68,-26.792,62.82031715518487,1.0769180665149378,87.49446491983302,158.23393261420117,1,8
2025-04-30 00:14:00,29.682,-46.714,-29.428,62.95107768449398,1.3288409840169593,75.96932158974336,126.31667088304381,1,8
2025-04-30 00:14:10,32.456,-28.482,-15.118,63.69853157439903,8.036235142483662,73.94831742942175,43.919388732216774,1,8
2025-04-30 00:14:20,32.562,6.434,36.322,64.93651776674565,12.753927251208788,97.49718875619014,185.5231674569656,1,8
2025-04-30 00:14:30,56.562,-15.842,15.136,63.04941859108762,4.857037710973118,82.6078987961757,130.95489103215297,1,8
2025-04-30 00:14:40,58.566,-17.136,14.996,62.86258480280651,0.48314791726927997,73.40474693794614,160.42963526699432,1,8
2025-04-30 00:14:50,58.286,-16.016,17.296,62.92726016979688,0.40240219022346646,100.74869401467579,173.23013754989506,1,8
2025-04-30 00:15:00,57.472,-15.494,20.066,62.886821060702154,0.43328614012969857,90.60679094023438,213.77575457050202,1,8
2025-04-30 00:15:10,49.198,-15.944,29.684,63.07611996066287,6.570014513535507,87.07573551652895,192.8622344352418,1,8
2025-04-30 00:15:20,40.474,-10.942,21.67,64.8445880018638,13.04167960304737,85.78466709501248,144.71073983935008,1,8
2025-04-30 00:15:30,41.078,-4.716,30.838,64.21643119121478,9.258615720720714,82.06483846929423,143.41252468052798,1,8
2025-04-30 00:15:40,3.654,0.102,62.984,63.11530365559571,0.9308299855218592,76.29161738197814,139.23770758817358,1,8
2025-04-30 00:15:50,2.912,0.018,63.004,63.07418488355273,0.8325870977913756,76.72948372639529,42.04161530383164,1,8
2025-04-30 00:16:00,3.66,0.004,62.958,63.068493989899366,0.5010647124137401,74.3504270224931,48.927849552229,1,8
2025-04-30 00:16:10,1.95,-0.028,63.006,63.04608297672434,0.4465661115547768,76.33368946475517,79.06204573906676,1,8
2025-04-30 00:16:20,3.656,-0.628,62.742,62.98873898817888,1.5750430721327744,76.26742831894825,43.49815908460955,1,8
2025-04-30 00:16:30,-4.008,-2.196,62.926,63.11621033171056,0.8977713312821965,78.32796553945266,42.71150902827271,1,8
2025-04-30 00:16:40,33.812,5.514,51.404,62.94681366628196,2.780764150800681,75.36736315282168,41.849204155273405,1,8
2025-04-30 00:16:50,36.942,9.0,50.088,62.886496177926006,0.1630903543991061,91.4637991249176,187.9540237711743,1,8
2025-04-30 00:17:00,36.992,9.134,49.942,62.8300550162693,0.34086163259400987,90.45100707058029,185.22878614690438,1,8
2025-04-30 00:17:10,33.266,5.016,51.954,62.94916145042039,2.254567073499316,73.13007626149296,115.08311988936984,1,8
2025-04-30 00:17:20,47.284,7.05,16.166,64.61761763211665,11.142149323607567,77.74947137598953,120.75024082676696,1,8
2025-04-30 00:17:30,39.298,4.256,40.216,63.472987168463526,12.660248809247948,70.93612067369415,108.8043147409605,1,8
2025-04-30 00:17:40,36.528,8.78,48.884,63.134826160484636,2.183054210363348,69.76433769100525,103.66399028703944,1,8
2025-04-30 00:17:50,29.998,14.014,53.932,63.28482084397361,0.21783192182238523,67.17817128204874,58.1283601179321,1,8
2025-04-30 00:18:00,34.208,10.194,51.644,62.84952447262863,1.0484624764171344,72.3276384501047,113.84923244041974,1,8
2025-04-30 00:18:10,34.946,10.382,51.14,62.8066414015909,0.31272328337976946,75.2937251805528,169.48112202584838,1,8
2025-04-30 00:18:20,34.648,10.64,51.412,62.91306851711156,0.46239567604639276,76.69791539666072,144.95597703760137,1,8
2025-04-30 00:18:30,34.134,10.776,51.886,63.04350297517919,0.49873100823196403,72.58086877450172,184.04618564483545,1,8
2025-04-30 00:18:40,10.67,-49.332,23.426,63.134881263765735,5.280413602190901,83.55208070010939,174.16649572598934,1,8
2025-04-30 00:18:50,23.606,-19.048,37.824,63.239743019653154,5.134286981483478,88.05488046648985,173.62693057446492,1,8
2025-04-30 00:19:00,36.078,8.994,50.856,62.999680391451754,0.29710364341490475,100.30382082327993,252.13582626908234,1,8
2025-04-30 00:19:10,36.068,8.992,50.894,63.02442789807554,0.22690993869927645,77.67823091355787,160.6583001581998,1,8
2025-04-30 00:19:20,36.216,9.0,50.7,62.95494435289784,0.3781289773826513,84.8042476955821,149.03024924817186,1,8
2025-04-30 00:19:30,46.308,7.102,39.428,63.0605341777927,0.7842379813810642,84.38521813800693,217.86272238679368,1,8
2025-04-30 00:19:40,53.944,6.002,32.104,63.06307477917464,0.15033095564851795,86.31386935776983,173.126995961835,1,8
2025-04-30 00:19:50,54.55,5.976,31.204,63.13216314885563,0.4857737603830546,80.51665609820708,153.4222427022403,1,8
2025-04-30 00:20:00,54.98,5.996,30.876,63.34183283987627,0.21026765127896446,82.7895639575913,165.09266521453605,1,8
2025-04-30 00:20:10,55.358,5.77,29.226,63.161083766072856,1.5412649010240116,73.61422474539322,117.94050428776745,1,8
2025-04-30 00:20:20,57.804,5.078,25.246,63.28703814285338,0.31432961206892746,72.14543422043609,70.9089998542539,1,8
2025-04-30 00:20:30,57.006,5.24,26.78,63.20313090480168,0.18505088625236576,77.48622167700186,139.27699876994637,1,8
2025-04-30 00:20:40,57.022,5.162,26.432,63.06474718561361,0.25624678464506234,81.54400775212316,207.0762857201154,1,8
2025-04-30 00:20:50,57.164,5.22,26.096,63.223610418965805,1.2629669793147367,89.73033546216077,193.06491544411625,1,8
2025-04-30 00:21:00,57.002,5.49,26.98,63.305246505669565,0.07592665153789312,96.161157148649,202.05379938823776,1,8
2025-04-30 00:21:10,56.986,5.67,27.004,63.31696975996131,0.09664582839588623,99.19717566639959,156.96980248918865,1,8
2025-04-30 00:21:20,56.998,5.632,26.996,63.320715166890004,0.07092780546806746,74.41291215698175,141.076238840172,1,8
2025-04-30 00:21:30,56.998,5.664,26.982,63.31768183060879,0.12315680166298612,109.82627657859857,197.17858537693692,1,8
2025-04-30 00:21:40,56.688,5.928,27.398,63.313861167256725,1.2429738908528127,79.20774867132936,216.33008587500612,1,8
2025-04-30 00:21:50,39.05,20.032,27.02,63.99264854537113,5.446368712142885,82.53050346661347,191.56119720419778,1,8
2025-04-30 00:22:00,36.72,11.306,31.746,64.46748422844313,10.187810228672147,87.31195445764524,242.93888258725292,1,8
2025-04-30 00:27:40,27.858,24.654,51.008,63.14564731392024,0.6254800604317542,90.2012331887451,235.1080838453023,3,8
2025-04-30 00:27:50,28.32,24.256,50.868,63.074398979931125,0.31015048035413156,64.80468394152629,93.86711434922243,3,8
2025-04-30 00:28:00,28.492,24.304,50.878,63.17871414905712,0.30344434700689965,71.4325552433071,223.32820753601635,3,8
2025-04-30 00:28:10,28.85,24.182,50.674,63.12921330886065,0.3904190112839775,77.29373421393015,237.0414777841267,3,8
2025-04-30 00:28:20,28.754,24.246,50.766,63.18448551547974,0.3616492003730787,59.22589391017071,84.62540004829125,3,8
2025-04-30 00:28:30,28.572,24.314,50.798,63.15463329103566,0.3581813434713818,65.43645398021098,110.31958192564909,3,8
2025-04-30 00:28:40,28.42,24.588,50.768,63.17150305268714,0.31812271899291894,84.09088874062427,153.0211081090113,3,8
2025-04-30 00:28:50,29.272,23.956,50.26,62.91840399686764,0.3555818990762227,64.25272444953606,131.55553062828218,3,8
2025-04-30 00:29:00,13.35,7.766,42.966,63.48574736661349,8.847252754529327,77.35367017113283,66.59745756533552,3,8
2025-04-30 00:29:10,46.812,0.642,25.474,63.47263653135322,8.038433414461098,98.05609281816756,216.31353116701663,3,8
2025-04-30 00:29:20,4.904,-52.846,31.322,62.5370273546324,1.7112012289495966,60.485578925575524,121.50297365918534,3,8
2025-04-30 00:29:30,13.12,-50.692,31.876,62.440286969162585,0.8523867717335554,83.04798770667892,177.86668038051235,3,8
2025-04-30 00:29:40,23.938,-46.794,33.408,62.4057504207606,0.9624522958251316,75.51452087841851,185.66813471891186,3,8
2025-04-30 00:29:50,24.428,-44.058,35.802,62.368805629409806,2.3341131851088086,63.55356438338041,78.06247497997997,3,8
2025-04-30 00:30:00,-6.826,2.528,62.642,63.20043035905644,0.8863421630822219,66.80501378757194,55.04348423065168,3,8
2025-04-30 00:30:10,19.504,-7.828,47.654,63.824687060366514,8.686041770926673,73.89651637330928,126.77904964025385,3,8
2025-04-30 00:30:20,19.65,21.386,9.818,65.10653593055659,10.038773785833754,82.30114482708062,149.2348831447334,3,8
2025-04-30 00:30:30,13.084,53.692,-30.136,64.05004992870222,4.418495686401867,85.96921387175729,149.63821632198,3,8
2025-04-30 00:30:40,8.974,53.612,-33.15,63.70518171854032,0.6586518107136845,81.4679860479595,231.8606523038716,3,8
2025-04-30 00:30:50,10.224,56.548,-26.96,63.91482520589672,3.0461646212359743,62.990069737193735,146.3903054432833,3,8
2025-04-30 00:31:00,10.652,56.032,-28.332,63.688643069058394,0.3174019881481334,84.29981189332794,184.81787529054034,3,8
2025-04-30 00:31:10,9.85,56.48,-28.052,63.834894456899775,0.37980215437296144,79.360470447426,193.03553953817257,3,8
2025-04-30 00:31:20,13.404,55.934,-27.14,63.702996978085345,1.5447252215362013,66.06887767573653,137.68630843787628,3,8
2025-04-30 00:31:30,11.596,55.976,-28.032,63.868702508211264,2.392663770279383,79.54907788388311,158.7989406893182,3,8
2025-04-30 00:31:40,27.786,47.246,-14.69,66.46771516381588,11.744821876122215,77.22342361838723,166.4903617255986,3,8
2025-04-30 00:31:50,46.576,22.716,8.014,70.19613248402347,22.59462290646661,83.66616174483376,223.80687708193125,3,8
2025-04-30 00:32:00,21.69,12.906,-0.178,77.98370168815089,29.221161356344027,65.73861110850125,136.56916971734123,3,8
2025-04-30 00:32:10,24.554,-16.222,33.578,64.42942676862954,12.193890530335425,65.96443986353557,97.4403864229304,3,8
2025-04-30 00:32:20,7.356,-57.174,-25.034,63.44954105383469,1.6011683414764417,73.3622084187053,76.78341904397486,3,8
2025-04-30 00:32:30,4.918,-57.224,-26.934,63.459538761580696,0.4928896097886238,77.20989392147602,160.0397611592498,3,8
2025-04-30 00:32:40,4.328,-56.34,-28.774,63.44925500501633,0.6678617434838324,85.43469732159411,184.0318723339037,3,8
2025-04-30 00:32:50,3.324,-56.726,-28.142,63.44540924916058,0.5727523081819254,71.67310059231754,135.963546592703,3,8
2025-04-30 00:33:00,17.118,-31.44,15.13,63.14872711946064,2.701529787342147,84.2753750851606,106.80258674171814,3,8
2025-04-30 00:33:10,30.97,-8.89,53.808,62.73631381756864,0.5923922547998602,70.74723076816376,124.88695818371176,3,8
2025-04-30 00:33:20,31.29,-9.25,53.474,62.70948673114614,0.5497944308602482,69.0113198449799,148.57166892037367,3,8
2025-04-30 00:33:30,37.624,-10.064,47.994,62.79357739175628,2.80439625329854,65.51163139663262,91.33990581920767,3,8
2025-04-30 00:33:40,37.014,-21.254,26.638,63.12208088496304,3.6261418549449154,78.32468138548653,141.3944995885232,3,8
2025-04-30 00:33:50,43.24,-5.508,43.874,62.90134325652168,2.8849638689652015,70.42942503867218,155.6551175676534,3,8
2025-04-30 00:38:30,45.372,24.038,10.438,66.30870601523866,16.52693276396605,109.59945896164912,136.7911403137612,4,8
2025-04-30 00:38:40,32.198,54.604,2.446,63.44287011417089,0.3717952076649118,71.88535386182446,258.3044548710881,4,8
2025-04-30 00:38:50,33.384,53.682,1.606,63.59895742693921,2.467511743918193,58.407080168815284,135.31646934131854,4,8
2025-04-30 00:39:00,33.714,53.75,3.594,63.557776394368496,0.40380664117313786,67.37997186878934,144.09774514630686,4,8
2025-04-30 00:39:10,31.082,55.256,2.358,63.56792167876448,0.5285200492561772,97.73654550477444,254.05822289644902,4,8
2025-04-30 00:39:20,32.306,54.528,0.198,63.44569803939153,0.9855964155527744,63.337665485065756,161.3616982317985,4,8
2025-04-30 00:39:30,31.182,55.132,1.662,63.38012918366897,0.3510337041258821,67.84822127701425,156.96211183744037,4,8
2025-04-30 00:39:40,31.904,54.822,1.734,63.50363119580073,0.4866466353763769,68.52175658868676,162.14655070722284,4,8
2025-04-30 00:39:50,32.098,54.626,3.798,63.50443064450724,0.9763649507075536,78.80555125625547,192.18702756442642,4,8
2025-04-30 00:40:00,31.226,54.946,2.714,63.82130393523944,5.6049231935675445,61.74909505131646,136.83375343915299,4,8
2025-04-30 00:40:10,32.492,54.516,1.286,63.515207528748796,0.8651084209344555,81.96564353870511,210.06361547812858,4,8
2025-04-30 00:40:20,29.77,56.078,2.18,63.59810789677932,1.1716108353959114,69.4838433670359,119.06425903236295,4,8
2025-04-30 00:40:30,13.974,57.228,-20.494,64.08942607186384,6.895322021421405,65.78600163552116,175.8707119740149,4,8
2025-04-30 00:40:40,18.344,56.536,-22.504,63.63725209181543,0.6958061531307562,76.25268752998876,185.40060907965605,4,8
2025-04-30 00:40:50,18.664,56.23,-22.792,63.69885192694996,1.977438542281874,68.5308503233732,148.09994513840982,4,8
2025-04-30 00:41:00,16.554,55.75,-25.736,63.637017567229556,0.43588432882688005,69.85880065022126,74.57048152503798,4,8
2025-04-30 00:41:10,15.214,55.964,-26.188,63.675849922828824,0.447366298886248,67.96609446718875,113.14916868894795,4,8
2025-04-30 00:41:20,14.952,56.104,-25.882,63.67774527376673,0.8641509412586825,71.860349767386,159.96367995970212,4,8
2025-04-30 00:41:30,14.372,55.674,-27.226,63.63338490379801,0.4607881130105223,71.14490317204216,188.25369352286293,4,8
2025-04-30 00:41:40,12.526,55.752,-27.954,63.703389119847614,0.9111611522012806,71.27064767159328,63.142360144582,4,8
2025-04-30 00:41:50,11.16,57.686,-24.824,63.84877090391601,1.147368318914434,65.27447134278546,115.0428758387498,4,8
2025-04-30 00:42:00,8.63,57.716,-25.308,63.91954531068105,3.2517268144466795,64.88624052186633,240.38713792598577,4,8
2025-04-30 00:42:10,12.634,58.018,-23.088,63.86075270814363,3.606142474906684,75.3642171664708,64.62677935271209,4,8
2025-04-30 00:42:20,11.808,56.114,-27.462,63.8416888913845,3.2333820522283183,72.81019710941675,180.41450351485716,4,8
2025-04-30 00:42:30,22.502,51.568,11.166,66.96475484362306,13.446397611756959,68.80351826776902,125.86613983216458,4,8
2025-04-30 00:42:40,24.718,-8.818,41.228,64.71348758277367,13.809870559646756,81.1060938108656,192.51468310704396,4,8
2025-04-30 00:42:50,-6.516,0.906,62.822,63.23909453622121,1.1440813952149527,74.74026561429395,208.07598602612413,4,8
2025-04-30 00:43:00,-6.288,0.878,62.836,63.17283095562503,1.1060872714321155,66.93352439505625,177.3626779546644,4,8
2025-04-30 00:43:10,-7.188,0.638,62.716,63.19487726187123,0.8517557496322644,74.75620984120722,84.975279161509,4,8
2025-04-30 00:43:20,-8.382,0.082,62.662,63.22833747760049,0.8528422003293096,79.07682386955155,205.28394151165838,4,8
2025-04-30 00:43:30,-17.13,-2.956,60.496,63.197237484668925,1.6009916634249346,66.10989518604735,170.75780286023337,4,8
2025-04-30 00:43:40,-11.344,-0.448,61.748,63.156393155651095,2.127440614641961,80.02285133898613,238.59408445816453,4,8
2025-04-30 00:43:50,-17.124,-1.472,60.652,63.17222688291478,1.4524980735067494,79.05267995297173,127.96902557289553,4,8
2025-04-30 00:44:00,-0.17,0.716,55.204,63.74396168307604,5.981751327707831,77.94269815131737,155.07369719749383,4,8
2025-04-30 00:44:10,50.814,11.412,9.104,64.14267927328649,7.174586792582897,71.36883449522662,130.18680951579088,4,8
2025-04-30 00:44:20,22.462,9.374,51.804,64.91709617176805,13.188579325515628,69.97657736241251,128.8470508005519,4,8
2025-04-30 00:44:30,19.19,6.824,59.49,62.89579909573884,0.33234937710023843,92.55974398665401,207.9778463644683,4,8
2025-04-30 00:44:40,19.102,7.098,59.574,62.96679161509496,0.4256215469239908,72.86560388785286,213.35421142140598,4,8
2025-04-30 00:44:50,19.382,7.396,59.376,62.90220682961844,0.4175834813576338,74.40253070642247,108.32770434623647,4,8
2025-04-30 00:45:00,19.184,6.264,59.408,63.01358799454711,2.686955164022724,80.24701972727206,262.7572160704772,4,8
2025-04-30 00:45:10,32.902,-3.334,50.684,63.13897487920245,7.27913808108094,83.28719121825321,167.52935091923885,4,8
2025-04-30 00:54:50,47.888,15.03,38.18,63.066129832007675,0.2706806464292798,99.02611752110887,183.04932440688304,2,8
2025-04-30 00:55:00,47.748,15.126,38.332,63.07618660235119,0.26959915684756164,98.55824328786072,274.9547917675628,2,8
2025-04-30 00:55:10,47.75,15.126,38.356,63.09204339015142,0.24095820229031947,98.13277523398857,212.13857185490585,2,8
2025-04-30 00:55:20,47.78,15.142,38.356,63.11760292198857,0.3003354494250646,107.12478305835809,165.3594569415369,2,8
2025-04-30 00:55:30,47.874,15.12,38.23,63.10625561792016,0.26172864902654097,107.1055274801092,135.75272553519645,2,8
2025-04-30 00:55:40,47.902,15.096,38.138,63.06549513220103,0.2081435329976727,86.79299157640294,230.37677661037984,2,8
2025-04-30 00:55:50,47.948,15.194,38.062,63.0779315153468,0.23357171322520534,94.48828568691734,161.86114239203332,2,8
2025-04-30 00:56:00,48.05,15.004,38.0,63.07097376805323,0.1739768649626288,108.12219523497116,148.63011762504385,2,8
2025-04-30 00:56:10,47.872,15.048,38.304,63.13400191210004,0.31906513903685835,106.59459381472139,257.4813310549654,2,8
2025-04-30 00:56:20,47.43,15.314,38.824,63.18294221022064,0.3685290489511028,102.4079876804146,93.89230735720245,2,8
2025-04-30 00:56:30,47.982,14.978,38.09,63.07291311160255,0.27135146256340764,94.71847202777369,280.42181647533323,2,8
2025-04-30 00:56:40,44.35,-10.79,26.922,63.325811449862535,8.712726566147875,92.2620046910472,201.95169211161752,2,8
2025-04-30 00:56:50,3.964,-60.168,-2.182,63.246718079590735,0.9852168090174117,96.40956311295892,242.74680716551813,2,8
2025-04-30 00:57:00,1.024,-61.2,3.512,63.47856442603303,2.271532172339618,95.5711197380795,163.92198185479603,2,8
2025-04-30 00:57:10,1.478,-61.64,8.162,62.948472423371726,0.511683069887104,94.72241301378851,140.89490113717417,2,8
2025-04-30 00:57:20,4.452,-33.292,30.352,63.457782284471776,3.675032998026094,93.53304915056508,220.93164004054728,2,8
2025-04-30 00:57:30,35.858,-3.558,49.996,62.80949694241227,2.1464141820959513,97.94130539713373,157.43991358257566,2,8
2025-04-30 00:57:40,41.784,-1.12,46.412,63.03058237768687,3.7354631747119895,96.41267312500516,164.89554057541451,2,8
2025-04-30 00:57:50,50.048,8.032,19.068,64.66181772097643,11.066224695858121,102.33944851071679,224.78243804072105,2,8
2025-04-30 00:58:00,45.08,35.84,18.504,63.730168637067095,5.081102782958517,69.69778592434997,201.07742018001426,2,8
2025-04-30 00:58:10,39.97330097087379,11.912621359223301,22.216019417475728,64.62080345601049,11.795848929254594,95.99139983321787,190.4398565606389,2,8
