ACC_x_mean,ACC_y_mean,ACC_z_mean,net_acc_mean,net_acc_std,EDA_mean,EDA_std,EDA_slope,RESP_rate,RESP_regularity,HR,IBI,RMSSD,SDNN,pNN50,lf/hf,label,subject
-32.776466666666664,-19.88993333333333,-32.687866666666665,64.81541743715329,4.2150756158775105,1.9234702299999995,0.1931881930669516,-0.0005187228966131251,20.850139621470674,1.6737018121230154,85.81488064077045,764.7058823529412,230.76954376981985,217.49280084196656,79.74358974358974,1.857653052183822,1,17
-37.083333333333336,-36.55233333333333,-10.843333333333334,64.51008639181026,2.3415423096421466,1.492905415,0.07632121050042015,-0.0002174048234408531,19.44871439892302,1.800823087315408,71.62804825964668,882.3285398230089,226.88825158537935,179.18917123466096,76.92307692307692,2.84803020275039,1,17
-54.139066666666665,-21.325533333333333,-2.325,65.10156518697272,3.7277620908986915,1.2621634666666668,0.04659745556646724,-0.00011609652963648097,19.400739075774315,2.1012772572638267,75.31519754667654,861.7164985590778,231.51707696708766,211.84854606419236,79.76878612716764,2.910869506378718,1,17
-41.62833333333333,11.617333333333333,21.689133333333334,64.51925388175992,3.8337464541019775,1.1291522200000002,0.038203992247057984,-0.00010270405866948736,19.869828253576856,1.9866515789125172,73.91855558608844,861.6199712643678,222.78152521945503,193.6673096435434,78.38616714697405,4.569556214091405,1,17
-42.5044,17.209266666666668,8.723466666666667,64.76454935374109,3.1581661883918466,1.0550865649999999,0.04688164218121461,5.754379412745233e-07,22.60075335844528,1.5422039927704698,93.52584296335311,697.3110465116279,261.13827760237973,201.8076483732172,81.11888111888108,1.6176262169706799,1,17
-53.5632,1.6698666666666666,27.780266666666666,64.71208818230188,3.1762099667136243,1.0455570283333333,0.02928120935800857,-7.157430699604835e-05,20.287914295279545,1.7708669592780488,91.38767307954596,719.7641225961538,282.034339731265,217.5005736489713,83.85542168674701,2.558747115086575,3,17
-49.39593333333333,11.6702,20.2408,64.83607945255291,4.097121089527175,1.0112167983333331,0.0070521479776966284,-1.5774035572248535e-05,20.002667022269634,1.6353845671783909,89.3261719430943,728.2162408759124,267.4858598382625,197.18821934810603,82.19512195121953,2.7653219560455513,3,17
-53.75833333333333,5.682533333333334,11.541333333333334,65.19951899469754,6.224820441325159,0.9847585241666666,0.05217046838123796,-8.443091109786984e-06,22.334432009811444,1.5155211688558008,90.15926481948588,731.2041564792177,277.3744934286125,221.59152058173643,85.78431372549018,2.7732864731527926,3,17
-53.35986666666667,1.7899333333333334,4.692933333333333,64.99632000002603,4.365537743228294,0.9475963766666666,0.0346124036953487,-3.1649895312428594e-05,23.355592734454767,1.4605831365633248,85.25599412446326,780.6803385416666,262.82286963442135,238.50459347950286,80.93994778067885,1.9634929932040779,4,17
-39.443866666666665,-14.471133333333333,25.4348,64.42404721324941,5.1945427131119795,0.93153091,0.03180498080728709,1.0632969759004874e-05,23.477139171563707,1.4715933783946766,73.96592203717965,867.1420784883721,223.88610633872761,199.64667243060433,77.25947521865888,2.3011223306898185,4,17
-42.9904,-3.079466666666667,31.656466666666667,64.40805930278492,3.353937514167804,1.0631351491666665,0.0605224842415493,-0.0001113511508723283,21.807272937058904,1.6910563362728719,101.70830359101639,628.3810399159664,221.45415053566654,164.98171888006976,75.57894736842107,5.122733139832074,2,17
-39.25391949152542,1.2819915254237289,43.369597457627115,64.30991659573284,5.7127652474015145,1.0294227983333333,0.031873318648926355,-5.65360887403408e-05,23.18715345286959,1.7438070202324443,100.3599770446563,637.8931236673774,226.45886223784152,170.98325666136517,75.64102564102562,1.6012747030169476,2,17
