ACC_x_mean,ACC_y_mean,ACC_z_mean,net_acc_mean,net_acc_std,EDA_mean,EDA_std,EDA_slope,RESP_rate,RESP_regularity,HR,IBI,RMSSD,SDNN,pNN50,lf/hf,label,subject
42.522533333333335,14.8342,2.4875333333333334,63.443918043748,4.452646769976998,1.0646138733333332,0.3632567731600756,0.0007835250589201797,22.130146336790165,1.533396403913322,100.66376885577485,650.5774456521739,263.08579044846425,201.1246240930561,77.34204793028321,2.1641936272540017,1,5
39.4934,17.794733333333333,24.4764,63.197596855236604,1.0646525519259564,0.9740891100000001,0.12608459409958814,-0.0003252554166218168,19.636186686894415,1.422566463217262,90.86672029879925,738.7345679012345,249.9806613807485,242.8787447233568,75.99009900990099,3.1559866762170006,1,5
55.61006666666667,13.020933333333334,-16.835933333333333,63.27072600358815,1.9166718495544066,0.7693482625000001,0.01259185063027911,-1.3679585968462045e-05,21.38965494047219,1.3050106426311257,83.9148785447562,795.7114361702128,268.58158482727987,237.05788656215404,64.0,3.1575134655749824,1,5
37.46573333333333,6.7426,32.8676,63.17470309488337,2.584161154675441,0.7554312958333332,0.020549267782494086,-3.4907496480900035e-05,21.407654246188027,1.239125847911616,89.45504896727834,753.7389798488665,299.0218016120744,248.1213197350899,73.73737373737372,1.707339953840222,1,5
59.295,7.286466666666667,-1.7328,63.23396876756256,1.4884423299510334,0.7686295483333333,0.06412867660892951,0.00010514083097279952,19.82917721790635,1.2619486278013423,81.53780990734799,811.4413956639567,249.62687636389018,222.64918321444674,60.326086956521735,5.342631967629935,1,5
47.4422,-7.411133333333333,25.855,62.909827428753964,2.1266122239523404,1.4650607141666667,0.16148442587499204,-0.00044221775072413093,19.127425084251755,1.5963391615036198,100.96541424767476,655.3610503282275,267.5579902224058,214.4317753977002,68.85964912280701,3.8460378510273188,3,5
36.92046666666667,-34.00953333333333,31.8798,62.67471285314763,3.0239547134216886,1.2544064058333333,0.2640388563016615,0.00044959778508526783,19.89054935802989,1.6128759611850694,95.48634308329336,694.2792923433875,275.4571385432199,217.06795697571977,74.41860465116278,3.344129314075472,3,5
40.2246,-41.81073333333333,6.815533333333334,62.62733853073659,1.187491146570538,1.9125291708333332,0.1423115289633743,-0.0003392370594042081,22.082335565465527,1.3890089229807823,96.44027998811141,691.6137413394919,298.1799262964906,228.2086561223947,84.02777777777779,2.525377150957653,4,5
40.502066666666664,8.238333333333333,29.5894,63.27298752640264,3.6975554289778834,1.2339936916666667,0.1683435387001283,-0.00047321076389636213,25.35903739164186,1.7065867852748726,98.81541290452476,664.5302106430155,252.021988059133,201.53756986773672,78.44444444444446,3.0556502943433848,4,5
55.827466666666666,4.6734,20.572866666666666,63.086257049179466,2.8295414572306146,1.6572785,0.5823041339850379,0.0016092449633437246,20.801188639350823,1.5654603426840072,97.80754278382454,671.454596412556,278.33520020427306,204.95958815327035,79.5505617977528,2.0232246662249267,4,5
51.370066666666666,11.909533333333334,15.722266666666666,63.14242976548217,3.0577055631880143,3.117277140833333,0.4739487015514981,0.0013097426463594796,24.60539647629978,1.787675319068362,107.54951735512611,598.3345808383234,235.8340004775605,170.06920332671515,77.60000000000001,2.219391920169801,2,5
33.409056316590565,-13.278919330289193,25.45719178082192,63.875756762657794,9.394215372912399,3.8619535958333335,0.3375045201104436,0.0008885014002475022,23.136727039313275,1.6579380280132971,105.8892488197512,608.8351117886178,235.05184853451132,174.6791935482773,78.61507128309573,4.228094721393397,2,5
